name,x,y,z
root,8.823514,-13.118608,-11.3423
neck,-0.861220,-41.929954,-9.5720
shoulder.l,-14.962139,-44.947658,-31.6246
elbow.l,-23.201495,-18.964674,-60.2899
wrist.l,-28.899352,-29.044953,-63.8075
shoulder.r,12.470829,-55.228597,6.0196
elbow.r,-7.633191,-25.831793,30.1589
wrist.r,-31.315443,-28.543385,29.2580
headTop,-9.807394,-62.939046,-11.3925
hip.l,2.649946,2.585873,-6.7758
knee.l,-17.891930,28.591586,31.4396
ankle.l,-27.776654,71.574638,11.5076
foot.l,-29.284428,72.719954,24.0748
hip.r,24.285233,-1.534630,-3.8814
knee.r,39.897019,19.620335,38.3704
ankle.r,47.532557,63.284736,6.4088
foot.r,55.974148,63.706177,21.4484
