name,x,y,z
root,-3.147764,-13.819704,22.8250
neck,-1.103615,-42.106434,16.9522
shoulder.l,16.756125,-43.441220,1.0042
elbow.l,15.984667,-20.934953,-22.9419
wrist.l,18.341817,-15.456019,-43.4432
shoulder.r,-16.122415,-51.493434,26.7273
elbow.r,-2.029812,-28.452310,45.5723
wrist.r,16.641436,-33.510811,26.4988
headTop,-5.960667,-60.562496,24.6847
hip.l,4.643888,-5.366595,11.5807
knee.l,0.616507,21.167711,-22.8333
ankle.l,18.831706,67.117872,-28.0654
foot.l,13.709168,73.510915,-36.8322
hip.r,-14.928607,-2.162647,20.9233
knee.r,-22.492379,31.646554,-4.5415
ankle.r,-17.188503,60.037277,-18.9974
foot.r,-22.551551,63.826295,-19.1137
