name,x,y,z
root,15.062977,-16.693659,3.0625
neck,-3.506638,-39.370536,-0.3285
shoulder.l,-1.249392,-39.259486,-23.4705
elbow.l,1.237148,-10.424427,-38.0958
wrist.l,-20.014886,-11.549137,-43.4943
shoulder.r,-6.894299,-46.450590,20.5269
elbow.r,-2.404093,-22.734017,50.4711
wrist.r,-15.583614,-9.987779,54.3972
headTop,-4.137963,-64.252767,-0.3588
hip.l,6.861688,-5.188431,-7.9798
knee.l,11.447668,31.766995,-44.1429
ankle.l,20.286540,60.423152,-83.6411
foot.l,1.553006,44.852078,-104.8987
hip.r,3.448921,-7.313617,12.4575
knee.r,-4.568865,23.627512,43.7329
ankle.r,10.152308,60.880868,74.9881
foot.r,-11.690507,51.673840,86.7743
