name,x,y,z
root,12.155084,-15.426153,2.5643
neck,-5.336657,-32.076684,4.2264
shoulder.l,-2.587683,-45.979815,-12.7498
elbow.l,2.943673,-24.446757,-39.4863
wrist.l,-11.279722,-16.013549,-46.2798
shoulder.r,-9.004330,-41.379006,19.0888
elbow.r,-25.652569,-20.490640,28.5743
wrist.r,-40.205887,-25.071679,11.1668
headTop,-9.413438,-53.016885,5.8355
hip.l,12.372045,-3.128110,-6.3274
knee.l,-7.201589,29.537820,0.3585
ankle.l,9.136017,55.317097,-33.9121
foot.l,1.693381,58.547683,-24.4857
hip.r,19.981763,-3.040044,11.5188
knee.r,6.213243,23.831191,40.8598
ankle.r,25.203852,54.660511,12.9896
foot.r,20.982817,58.175020,26.0584
