name,x,y,z
root,-0.582302,-17.343332,3.8130
neck,-4.097862,-40.744222,-8.5368
shoulder.l,15.646654,-45.859932,-9.9427
elbow.l,18.303125,-12.115318,-28.8698
wrist.l,7.176844,-20.225479,-47.1852
shoulder.r,-17.480027,-51.780977,8.2767
elbow.r,-14.062835,-28.741674,38.0918
wrist.r,-20.020919,-16.480694,36.2857
headTop,-1.656903,-67.593410,14.3752
hip.l,3.879500,2.493294,3.3609
knee.l,11.748383,37.677521,-7.6505
ankle.l,13.156680,63.114384,-3.4029
foot.l,10.372864,57.840603,-4.9067
hip.r,-4.435755,1.110739,6.7691
knee.r,-10.911212,33.941525,-8.3723
ankle.r,-5.770217,52.976855,5.4107
foot.r,-1.266017,51.730118,2.4839
