name,x,y,z
root,-9.931726,5.623274,-3.5631
neck,-37.462481,11.306406,-23.5108
shoulder.l,-44.410642,-8.001641,-16.1102
elbow.l,-34.093152,-27.940565,6.8591
wrist.l,-29.406580,-43.724457,25.3401
shoulder.r,-36.034804,31.684828,-21.3600
elbow.r,-12.519203,41.514570,3.7720
wrist.r,3.319848,47.595045,20.9003
headTop,-63.025106,17.807236,-13.3520
hip.l,7.497023,-4.809330,11.2662
knee.l,28.477974,-19.274009,-29.5793
ankle.l,35.065769,-18.574466,9.4515
foot.l,42.268282,-17.306767,2.8008
hip.r,11.090756,7.249445,9.9612
knee.r,39.525609,-5.975055,-28.2158
ankle.r,44.306347,-6.672408,23.7389
foot.r,55.332086,-10.502106,21.6011
