name,x,y,z
root,1.048773,-22.725449,13.1164
neck,0.004647,-48.884993,0.6389
shoulder.l,23.852663,-50.168398,-2.8037
elbow.l,25.521387,-21.167199,7.0673
wrist.l,25.393367,-4.539179,-37.5963
shoulder.r,-22.280322,-54.070883,-3.8893
elbow.r,-25.540196,-20.845394,11.1653
wrist.r,-26.122270,-3.504901,-27.0086
headTop,1.048260,-75.563622,-1.2332
hip.l,9.549716,-9.199611,6.9932
knee.l,10.969476,30.394225,-22.3201
ankle.l,9.595098,59.554895,18.9334
foot.l,4.617485,70.718421,6.6908
hip.r,-9.679867,-10.484278,8.3755
knee.r,-7.188316,27.600746,-15.8055
ankle.r,-10.860489,61.615875,25.1775
foot.r,-9.929414,71.269747,12.4984
