name,x,y,z
root,10.387521,17.428888,-20.4640
neck,25.493000,-4.429535,-12.4011
shoulder.l,34.631435,-12.849194,-29.1043
elbow.l,14.001592,-12.487088,-46.1940
wrist.l,-5.753875,-25.960133,-16.6643
shoulder.r,32.984738,2.245672,2.8789
elbow.r,21.597018,13.584716,28.9294
wrist.r,-1.179555,5.273956,34.0593
headTop,54.960303,-12.284154,-13.2944
hip.l,-3.995841,15.633662,-20.9746
knee.l,-14.024029,-19.407804,15.3743
ankle.l,-47.933497,-4.923611,-2.7231
foot.l,-45.401479,-8.339886,4.7168
hip.r,5.504876,23.730123,-9.0753
knee.r,-7.058172,-3.164520,33.1134
ankle.r,-40.460928,17.544676,21.7475
foot.r,-33.753108,8.404232,30.0754
