name,x,y,z
root,-2.203068,-13.139014,0.5101
neck,0.932225,-35.362074,3.2360
shoulder.l,21.255472,-42.476856,-4.1287
elbow.l,19.003654,-19.343394,-28.9159
wrist.l,3.973910,-14.533836,-51.8871
shoulder.r,-18.739974,-45.436060,11.0666
elbow.r,-20.338941,-28.924582,39.4330
wrist.r,-18.023562,-8.999032,43.5895
headTop,-0.768170,-52.937863,1.4882
hip.l,0.175781,-0.776054,-9.4467
knee.l,10.172350,22.124361,-33.0594
ankle.l,4.423371,67.395707,-34.5204
foot.l,-1.235620,65.769846,-37.5540
hip.r,-12.902950,-2.129287,-3.6761
knee.r,-8.105058,27.724568,18.3338
ankle.r,13.546180,38.192314,39.5230
foot.r,8.834398,42.851259,46.0083
