name,x,y,z
root,9.309842,-4.960045,18.7570
neck,5.929213,-35.199151,18.0737
shoulder.l,-15.569569,-32.574769,30.0542
elbow.l,-29.086324,-56.073459,19.2421
wrist.l,-26.441314,-69.358893,-8.3476
shoulder.r,26.840098,-36.164014,0.5350
elbow.r,20.959331,-53.819923,4.2866
wrist.r,-1.344311,-57.047064,1.0403
headTop,-6.893615,-56.106098,0.5482
hip.l,1.117706,6.646006,31.0270
knee.l,4.879775,53.578803,11.7592
ankle.l,-26.246563,67.008467,-25.4590
foot.l,-17.593111,78.275754,-35.9017
hip.r,25.099544,1.108343,11.8793
knee.r,31.605941,44.915788,-3.5260
ankle.r,0.222480,68.878568,-36.2642
foot.r,-2.789122,80.891688,-37.7041
