name,x,y,z
root,-11.285349,-0.392607,-12.5134
neck,0.910861,-21.290470,-7.9965
shoulder.l,7.092106,-17.263869,11.0925
elbow.l,30.774044,-20.100136,29.2075
wrist.l,43.148538,-42.024715,56.0207
shoulder.r,-7.128318,-28.762008,-23.6900
elbow.r,17.106240,-43.476875,-35.8302
wrist.r,26.043812,-69.045519,-7.9233
headTop,-2.044796,-41.346437,3.1228
hip.l,-5.708621,8.431319,-2.3979
knee.l,-1.910194,40.516217,29.5652
ankle.l,-16.726911,55.662239,69.4406
foot.l,-14.515483,61.818114,64.3630
hip.r,-16.949641,11.977188,-23.0251
knee.r,0.703404,21.863284,-60.0181
ankle.r,-21.810256,40.491406,-37.2508
foot.r,-27.699436,42.942869,-52.1669
