name,x,y,z
root,-3.451528,0.554363,-29.6982
neck,-11.158246,-31.150943,-30.3065
shoulder.l,-30.341822,-34.317283,-25.5271
elbow.l,-33.010673,-13.913920,-2.1214
wrist.l,-42.990676,2.226817,26.1706
shoulder.r,-0.259843,-38.151322,-41.6342
elbow.r,14.287017,-21.450095,-58.2108
wrist.r,28.169647,-12.146688,-47.8578
headTop,-17.298538,-37.042831,-55.7089
hip.l,-7.656395,16.236393,-21.7055
knee.l,4.489170,26.393443,18.5441
ankle.l,24.929586,49.324682,45.1056
foot.l,-2.476482,30.461407,57.5364
hip.r,9.557741,9.792790,-25.1822
knee.r,10.575649,11.605788,33.8646
ankle.r,28.562356,33.146240,71.2970
foot.r,28.073037,8.431158,85.4344
