name,x,y,z
root,-1.316225,-13.891780,8.2902
neck,-0.396262,-41.857037,4.7289
shoulder.l,21.454843,-52.986617,7.4797
elbow.l,14.830369,-25.500227,36.5319
wrist.l,20.798569,-5.027839,14.2683
shoulder.r,-21.852190,-53.841350,3.7001
elbow.r,-21.706120,-28.060470,29.3563
wrist.r,-23.693340,-6.779957,2.6625
headTop,0.850677,-67.995566,0.0367
hip.l,10.026307,-2.753498,0.7193
knee.l,11.598934,29.966545,-38.4212
ankle.l,11.969986,64.384627,-17.4315
foot.l,13.584461,63.358554,-25.2482
hip.r,-9.801832,-2.562400,-1.3974
knee.r,-7.724378,30.960537,-40.4159
ankle.r,-8.946115,53.686570,10.3775
foot.r,-9.677683,58.899908,4.7628
