name,x,y,z
root,-11.825898,-19.013175,27.3740
neck,2.570453,-33.430844,11.2953
shoulder.l,24.550068,-29.331615,6.8632
elbow.l,11.471500,-3.553290,6.2775
wrist.l,11.665232,16.140466,-28.0095
shoulder.r,-0.088145,-39.845113,-12.7739
elbow.r,-15.131624,1.808163,-29.8297
wrist.r,1.765768,0.116451,-95.6403
headTop,20.337456,-53.519359,-6.1117
hip.l,-3.342905,-5.978281,31.7575
knee.l,37.835299,3.331376,-3.7555
ankle.l,19.922237,31.241437,25.4155
foot.l,50.314272,28.772301,3.9737
hip.r,-19.130925,-5.976304,22.9983
knee.r,-17.375924,34.422498,-13.0444
ankle.r,-53.947242,37.583024,38.3018
foot.r,-59.589622,37.232263,14.9082
