name,x,y,z
root,-9.652993,-12.283523,-18.6715
neck,-5.852647,-37.111731,-17.0777
shoulder.l,-11.548398,-40.662184,8.0744
elbow.l,13.729556,-22.183945,5.1632
wrist.l,30.211548,-10.656003,16.3938
shoulder.r,5.816631,-45.273468,-36.1806
elbow.r,35.671775,-38.349814,-21.5702
wrist.r,45.398331,-33.098301,-2.9925
headTop,-2.495011,-63.461106,-12.9326
hip.l,-16.028952,4.150579,-11.7389
knee.l,-16.095760,28.292266,27.8056
ankle.l,-29.086374,50.978501,29.4184
foot.l,-26.178580,48.585926,34.4378
hip.r,-9.360280,4.130545,-21.9733
knee.r,-4.451440,40.545857,0.3386
ankle.r,-3.738045,65.753714,4.8372
foot.r,3.660640,60.642686,16.6682
