name,x,y,z
root,-3.233005,-16.608672,-11.6232
neck,10.932660,-38.898411,-10.4102
shoulder.l,31.544555,-43.966509,-4.6041
elbow.l,14.043747,-27.223342,16.2481
wrist.l,15.535859,-7.426641,25.6371
shoulder.r,-0.711412,-60.492038,-11.4824
elbow.r,-16.918857,-27.419804,-24.9913
wrist.r,2.999887,9.285794,-29.8605
headTop,12.852781,-62.205019,7.5961
hip.l,3.444840,-2.869694,-9.7345
knee.l,14.301297,30.194577,14.1852
ankle.l,-13.393130,49.857800,50.4335
foot.l,-0.901241,56.805411,55.8469
hip.r,-10.419184,-7.083878,-21.6871
knee.r,-16.745897,22.626559,-39.2104
ankle.r,-24.690667,60.255896,0.5440
foot.r,-18.642232,65.167972,-6.8873
