name,x,y,z
root,-14.606282,-26.033645,-0.2857
neck,9.241102,-40.127902,5.5116
shoulder.l,6.075663,-50.008548,30.7612
elbow.l,-6.862131,-31.757765,61.5934
wrist.l,17.524069,-3.543737,45.0060
shoulder.r,20.781820,-42.530915,-22.1809
elbow.r,17.304207,-18.877528,-45.4441
wrist.r,19.988943,11.660315,-13.0155
headTop,15.385996,-62.613021,6.7952
hip.l,-20.755616,-11.810701,11.0071
knee.l,-12.535014,35.734716,20.9360
ankle.l,-26.566017,78.609858,26.2549
foot.l,-21.542698,81.897239,34.3492
hip.r,-15.404988,-12.270856,-12.4439
knee.r,5.779641,28.555090,-37.2574
ankle.r,-0.563682,33.599760,-51.4612
foot.r,6.754988,29.517641,-60.1259
