name,x,y,z
root,-8.948466,-20.940023,-23.4586
neck,2.214407,-45.815839,-11.5453
shoulder.l,-9.215029,-55.455989,12.7420
elbow.l,-27.906007,-26.166559,-9.9412
wrist.l,-22.227554,0.000365,-4.1351
shoulder.r,17.170671,-57.106123,-31.2235
elbow.r,21.185105,-27.492394,-60.0750
wrist.r,28.760352,-3.591466,-30.8699
headTop,5.457356,-74.863595,-2.4250
hip.l,-16.719439,-7.102699,-11.7438
knee.l,-24.522875,24.350780,35.8017
ankle.l,-39.296749,62.072972,39.0294
foot.l,-41.572281,64.709966,54.4754
hip.r,0.520283,-4.676044,-26.0305
knee.r,27.029745,27.175208,21.2870
ankle.r,42.171870,74.005439,16.9428
foot.r,45.898610,70.896003,31.1695
