name,x,y,z
root,0.820259,-8.150469,-25.3605
neck,-3.732214,-40.842948,-44.2194
shoulder.l,-19.395196,-46.879987,-51.2430
elbow.l,-25.293112,-16.025279,-33.5461
wrist.l,-33.167609,-21.991335,-10.3266
shoulder.r,10.654486,-50.445056,-48.4346
elbow.r,21.489509,-16.311260,-25.4510
wrist.r,9.775744,-16.348725,-8.4866
headTop,2.393062,-49.911665,-64.4228
hip.l,-8.854508,5.735789,-17.5641
knee.l,-16.458779,32.344163,22.2164
ankle.l,-2.198058,65.590052,62.7952
foot.l,-29.026948,38.491435,79.6944
hip.r,11.774178,-2.660225,-13.2340
knee.r,20.191620,30.451698,28.8790
ankle.r,28.604002,64.853337,62.7650
foot.r,32.423565,32.100475,85.9385
