name,x,y,z
root,5.317201,-6.932317,27.7303
neck,5.727240,-21.412344,-3.0321
shoulder.l,29.290679,-40.261375,-2.2098
elbow.l,47.525332,-37.858394,-29.2144
wrist.l,72.919251,-42.174880,-46.7626
shoulder.r,-15.184941,-42.115058,-4.4220
elbow.r,-35.297399,-50.018608,-23.3737
wrist.r,-54.634023,-51.031952,-6.9597
headTop,9.222515,-56.331691,-6.1646
hip.l,15.865125,12.052141,33.4479
knee.l,7.086030,41.590382,-36.6709
ankle.l,2.748138,53.462552,18.7451
foot.l,1.622914,64.928712,16.0739
hip.r,-3.287451,10.360033,29.4628
knee.r,-16.717816,47.990358,-7.0865
ankle.r,-35.381197,60.477191,22.9949
foot.r,-36.821597,57.275251,17.4414
