name,x,y,z
root,-12.452855,-7.129215,-35.8987
neck,0.423228,-34.681710,-42.6080
shoulder.l,-15.044104,-45.715704,-24.7308
elbow.l,5.545143,-27.835985,4.8826
wrist.l,25.092937,-14.134189,6.4629
shoulder.r,14.832200,-25.661894,-59.2471
elbow.r,14.091421,-3.535028,-27.2284
wrist.r,30.939949,-9.701885,-21.6762
headTop,5.962133,-60.125763,-55.4728
hip.l,-20.214473,-0.170850,-19.5463
knee.l,-23.416793,25.199509,27.8399
ankle.l,-24.972118,42.672868,59.6670
foot.l,-35.943522,24.333257,72.4797
hip.r,-1.655050,6.867650,-32.3361
knee.r,5.928192,25.778849,15.4765
ankle.r,17.313907,55.399950,58.6528
foot.r,13.569805,48.440142,73.2832
