name,x,y,z
root,7.613174,-18.388184,-10.7887
neck,12.455540,-41.411814,-17.1069
shoulder.l,25.338311,-44.081596,-36.5087
elbow.l,15.702132,-14.136146,-50.1486
wrist.l,-6.771264,-13.444763,-43.4308
shoulder.r,6.678914,-55.290622,2.1306
elbow.r,-22.103082,-38.286067,11.3864
wrist.r,-29.206404,-26.120716,-6.2737
headTop,22.402687,-62.053458,-13.9478
hip.l,5.754709,-2.638569,-16.7129
knee.l,0.778995,43.557277,-3.7557
ankle.l,10.280909,72.233257,37.4339
foot.l,1.415898,72.906936,21.8464
hip.r,-6.582622,-11.921182,-3.4772
knee.r,-17.709646,28.106606,18.4923
ankle.r,-4.466649,57.824009,58.3740
foot.r,-21.581604,53.145031,52.4874
