name,x,y,z
root,-2.743668,-15.450428,37.3368
neck,0.114103,-39.733562,24.0871
shoulder.l,25.884108,-48.078244,19.4590
elbow.l,17.625949,-16.993239,10.3957
wrist.l,10.555846,-1.560500,-11.4172
shoulder.r,-21.887246,-51.252252,16.4946
elbow.r,-19.191444,-16.996345,3.9792
wrist.r,-8.710396,3.565252,-18.7481
headTop,-0.096587,-70.756896,43.2630
hip.l,9.111006,-8.789240,28.5216
knee.l,12.585736,30.158178,-1.7421
ankle.l,19.385486,66.735816,-25.7612
foot.l,37.688093,47.590260,-46.2821
hip.r,-13.364062,-11.259343,25.9616
knee.r,-16.058898,24.353802,-7.4243
ankle.r,-21.047125,64.778413,-36.7033
foot.r,-29.850902,43.688328,-61.4204
