name,x,y,z
root,3.476582,-23.569080,-3.9520
neck,-1.721767,-47.352183,-1.6489
shoulder.l,-22.487326,-56.231448,7.1966
elbow.l,-22.387267,-16.852545,-17.5434
wrist.l,-14.636428,4.482826,-30.9851
shoulder.r,13.733628,-56.098765,-9.1840
elbow.r,6.204904,-14.841337,0.3486
wrist.r,12.683185,-4.073379,28.6075
headTop,-10.980205,-66.269712,8.0276
hip.l,-8.211549,-15.803320,4.3380
knee.l,-8.874946,20.371280,-10.9488
ankle.l,-19.011032,57.893079,-38.4031
foot.l,-14.039793,61.450493,-23.3528
hip.r,11.200626,-8.306328,-5.4007
knee.r,19.095306,26.969527,37.4916
ankle.r,25.179001,67.147220,24.5719
foot.r,30.777079,71.083672,30.8372
