name,x,y,z
root,3.014869,-14.637412,-10.5379
neck,1.180764,-38.053587,-5.5546
shoulder.l,-6.578854,-51.126126,-24.1898
elbow.l,-6.418309,-21.926058,-46.2423
wrist.l,-12.513141,-0.091895,-40.4363
shoulder.r,11.721611,-43.587158,11.3056
elbow.r,13.182706,-21.012450,34.5470
wrist.r,-3.993376,-14.191567,25.4578
headTop,-9.934905,-57.564863,5.8980
hip.l,-7.878705,-3.707645,-14.2751
knee.l,-9.640905,24.332770,19.2098
ankle.l,-11.908748,61.065212,4.4735
foot.l,-17.079890,64.436676,25.8028
hip.r,8.290471,-2.964980,-1.5357
knee.r,5.106633,29.638244,31.0787
ankle.r,22.436622,42.569767,-9.7126
foot.r,21.013159,46.821074,-5.2887
