name,x,y,z
root,-4.503925,-18.641695,18.2182
neck,-5.846106,-40.683123,4.9602
shoulder.l,21.404986,-45.468644,6.2823
elbow.l,37.971325,-27.278810,-14.5492
wrist.l,31.806219,-2.964414,-34.5178
shoulder.r,-28.659853,-53.184164,-0.3990
elbow.r,-55.100111,-44.093105,-33.6264
wrist.r,-47.909482,-25.149094,-52.2233
headTop,-3.836280,-65.268195,-2.5688
hip.l,7.488129,-5.443294,13.0511
knee.l,29.713509,34.637999,-13.8124
ankle.l,26.086690,62.622199,38.9447
foot.l,29.901690,69.657294,27.2103
hip.r,-17.073222,-5.548737,12.3711
knee.r,-8.664338,38.276253,-8.1304
ankle.r,-3.947960,62.643816,25.3565
foot.r,-8.831271,65.885714,13.4328
