name,x,y,z
root,-2.172744,-17.337202,6.2516
neck,-2.227696,-41.138024,1.1049
shoulder.l,16.868043,-49.383305,-2.6746
elbow.l,19.277080,-28.337644,18.6352
wrist.l,25.394320,-0.684586,10.4758
shoulder.r,-21.012483,-51.808933,6.2281
elbow.r,-19.888590,-25.603676,10.1683
wrist.r,-29.405966,2.332779,15.7073
headTop,-4.431072,-64.058323,-3.7545
hip.l,8.291628,-4.248334,3.9596
knee.l,12.481214,24.829605,-36.5185
ankle.l,9.486006,55.856027,2.8784
foot.l,11.431256,60.802733,-5.4782
hip.r,-12.348205,-5.952987,1.7310
knee.r,-8.384085,20.810167,-25.1717
ankle.r,-3.197434,58.697620,4.8615
foot.r,-0.161272,65.224083,-8.4040
