name,x,y,z
root,-15.172744,-0.154479,-1.6191
neck,-8.727815,-27.003829,-0.7636
shoulder.l,-11.752990,-19.968156,20.2064
elbow.l,8.694416,-13.148868,50.5967
wrist.l,16.664626,-24.473323,58.9774
shoulder.r,-9.287206,-40.382954,-11.7919
elbow.r,8.242558,-52.822849,-32.0073
wrist.r,26.369616,-50.824211,-29.2833
headTop,-8.213992,-45.960555,3.9728
hip.l,-9.639090,10.632970,6.2780
knee.l,-2.037462,35.140060,36.6603
ankle.l,-31.863283,45.837607,7.5089
foot.l,-27.217322,53.213992,8.2600
hip.r,-10.486897,10.298156,-10.0713
knee.r,28.791222,18.754624,-43.6168
ankle.r,16.934991,48.180411,-32.1866
foot.r,28.701373,52.681402,-31.1207
