name,x,y,z
root,-4.764489,-0.419077,26.9047
neck,5.723686,-20.428603,33.1575
shoulder.l,22.835063,-18.462617,44.3347
elbow.l,14.318492,-11.043005,25.3774
wrist.l,-2.084533,-25.405708,20.8618
shoulder.r,-5.685166,-37.827670,31.7919
elbow.r,-27.868744,-46.530862,-2.6090
wrist.r,-15.627851,-67.263939,-7.9391
headTop,15.423439,-38.606590,38.7455
hip.l,4.157987,10.842870,20.4976
knee.l,16.677907,28.728385,-16.7731
ankle.l,23.730320,67.061071,-47.3553
foot.l,28.816744,61.039236,-56.5207
hip.r,-12.221473,2.116223,13.7938
knee.r,-16.915542,13.308751,-19.8157
ankle.r,-23.827208,45.256242,-48.1379
foot.r,-22.688632,37.635295,-56.3141
