name,x,y,z
root,11.367772,-23.306337,14.2866
neck,-0.963105,-41.549353,16.3730
shoulder.l,13.135738,-44.484655,-9.3454
elbow.l,25.784693,-29.691674,-35.0300
wrist.l,17.740884,-2.264611,-35.4379
shoulder.r,-17.297288,-39.324696,37.5738
elbow.r,-25.547185,-15.153375,24.8555
wrist.r,-30.569320,-11.363505,2.3326
headTop,-0.081473,-60.590358,25.2647
hip.l,10.236808,-12.301925,1.1197
knee.l,12.063910,33.015829,-27.1370
ankle.l,22.300841,69.525222,-28.2796
foot.l,21.040835,62.620588,-41.2089
hip.r,3.036400,-9.441266,15.5943
knee.r,-12.959753,27.508008,6.1401
ankle.r,-16.907181,51.457215,14.8196
foot.r,-32.382578,45.344895,18.0790
