name,x,y,z
root,1.427881,-5.921752,10.5212
neck,4.945520,-31.289317,20.8502
shoulder.l,20.735587,-43.610527,11.2831
elbow.l,9.300044,-67.859968,29.0403
wrist.l,6.957107,-72.865825,41.7237
shoulder.r,-9.645189,-29.587502,35.8185
elbow.r,-24.575910,-21.539712,6.9022
wrist.r,-45.879472,-36.544378,0.2353
headTop,12.454999,-51.392022,32.3649
hip.l,4.075207,6.458000,-1.4969
knee.l,5.999726,38.923703,-34.1662
ankle.l,7.248469,61.589909,-35.6077
foot.l,9.992168,55.691441,-46.6824
hip.r,-7.140121,7.607007,11.7133
knee.r,-10.389620,36.731010,-4.2356
ankle.r,6.655190,75.825931,-29.9210
foot.r,7.838414,77.784002,-48.3430
