name,x,y,z
root,-1.603547,-13.550379,16.5514
neck,-2.182868,-39.687498,24.1746
shoulder.l,14.483679,-49.471777,42.7536
elbow.l,19.529503,-18.305357,28.9173
wrist.l,11.282842,-1.348368,8.3589
shoulder.r,-16.952086,-49.491737,42.8456
elbow.r,-14.406900,-11.044445,42.8887
wrist.r,1.988715,-1.012657,31.1037
headTop,-3.731687,-53.710160,62.4739
hip.l,7.470929,2.826863,8.7067
knee.l,5.296929,30.942662,-31.6093
ankle.l,12.321554,71.611308,-63.2162
foot.l,42.087659,20.962613,-78.8873
hip.r,-7.562860,4.628243,8.7448
knee.r,-10.922913,32.050006,-25.2626
ankle.r,-10.681063,63.870508,-53.6537
foot.r,-46.417886,10.730176,-64.8902
