name,x,y,z
root,0.617578,-12.554317,18.6756
neck,-5.424252,-38.779203,15.4774
shoulder.l,13.470246,-46.754010,3.5040
elbow.l,20.243270,-14.259723,-1.7058
wrist.l,3.376052,-13.171129,-16.7353
shoulder.r,-21.925067,-45.817362,30.4842
elbow.r,-16.394606,-21.643506,54.6125
wrist.r,-22.891639,0.353751,32.9605
headTop,-3.392565,-57.831206,27.3651
hip.l,11.059361,-2.181107,9.4180
knee.l,10.697814,27.209843,-26.7815
ankle.l,16.862613,46.634070,-34.2432
foot.l,23.273877,34.914503,-43.4589
hip.r,-9.910280,-0.586228,14.6421
knee.r,-10.005362,23.410917,-25.9099
ankle.r,-3.089667,59.693555,-25.1492
foot.r,-6.567374,61.361151,-33.1554
