name,x,y,z
root,4.401114,20.719527,21.2711
neck,26.644377,1.634217,33.5389
shoulder.l,45.636494,7.442662,27.3733
elbow.l,20.757184,-3.590597,3.1017
wrist.l,19.777069,-31.758185,-2.8861
shoulder.r,17.202336,-12.555484,49.8433
elbow.r,-6.052758,-12.537929,79.3682
wrist.r,-27.605392,-26.018572,93.9550
headTop,38.664921,-18.156220,41.2204
hip.l,8.328279,27.203150,4.3507
knee.l,-7.663302,12.851905,-40.9483
ankle.l,-20.134958,26.107517,-92.8757
foot.l,-21.858307,6.822026,-105.6784
hip.r,-10.416326,16.522518,12.8397
knee.r,-23.238421,-22.355847,-12.3839
ankle.r,-27.852468,8.381105,-57.5017
foot.r,-36.589842,-0.711792,-54.5882
