name,x,y,z
root,1.108187,-13.103515,65.1671
neck,1.142316,-46.151119,3.0625
shoulder.l,25.519078,-38.516605,54.7327
elbow.l,33.589084,-18.099882,0.4187
wrist.l,16.226748,-26.377710,7.9752
shoulder.r,-18.944758,-37.818531,56.0255
elbow.r,-24.736477,-19.430941,-1.6193
wrist.r,-7.030613,-22.160238,16.0723
headTop,8.779436,-67.208921,7.3765
hip.l,9.121307,1.070013,61.1325
knee.l,9.683654,42.719857,-0.9635
ankle.l,5.973484,79.414286,-46.1299
foot.l,18.121336,24.632322,-101.6508
hip.r,-7.831912,1.128335,62.3718
knee.r,-13.458014,39.674496,-5.2693
ankle.r,-22.963424,79.532108,-61.6995
foot.r,-34.299434,20.696045,-117.0027
