name,x,y,z
root,0.216773,-9.742675,-36.4630
neck,1.673632,-34.617428,-48.9244
shoulder.l,-23.855540,-44.767185,-56.1512
elbow.l,-16.445885,-14.133554,-16.1141
wrist.l,-3.999375,2.627299,0.4452
shoulder.r,26.946929,-40.962003,-57.7908
elbow.r,15.885953,-11.808624,-15.7072
wrist.r,1.252513,3.166301,2.3758
headTop,1.953294,-54.634540,-66.9136
hip.l,-12.571811,-4.328173,-21.8473
knee.l,-24.624330,20.770514,26.5020
ankle.l,-25.158674,52.610942,68.2509
foot.l,-44.209814,27.420178,76.3033
hip.r,12.278558,-2.057413,-23.1103
knee.r,24.280949,23.321963,26.2027
ankle.r,21.376795,54.963759,67.7664
foot.r,45.000035,32.170640,75.1757
