name,x,y,z
root,10.409110,-17.169729,14.1623
neck,13.501357,15.006925,20.6018
shoulder.l,22.665185,20.290769,40.6779
elbow.l,4.218196,14.877545,53.1313
wrist.l,-20.366012,25.075712,38.8219
shoulder.r,28.635828,18.121190,20.7747
elbow.r,9.335592,34.816347,0.4602
wrist.r,-4.946937,63.642544,7.9609
headTop,38.459196,23.705250,37.7889
hip.l,-0.293303,-28.737231,9.7226
knee.l,-26.107233,-7.627399,-8.5255
ankle.l,-33.014999,-39.651503,-36.3156
foot.l,-44.822224,-28.642148,-41.9494
hip.r,9.057777,-27.094444,0.1048
knee.r,0.763760,-4.103454,-31.5605
ankle.r,-2.548547,-39.449252,-55.2180
foot.r,-4.946747,-23.061120,-70.6384
