name,x,y,z
root,10.346717,-2.815613,30.1651
neck,3.849978,-28.745389,38.3991
shoulder.l,17.373322,-36.691365,13.3353
elbow.l,12.514523,-25.701985,-18.9932
wrist.l,-8.392715,-41.916532,-40.2405
shoulder.r,-10.620071,-27.271692,60.2667
elbow.r,-26.812903,-31.885105,79.2914
wrist.r,-14.740927,-48.590232,82.9552
headTop,12.655288,-46.774850,52.4994
hip.l,18.326653,5.892375,14.2140
knee.l,1.833654,14.063166,-33.3285
ankle.l,0.022935,36.512571,-80.1958
foot.l,-3.705658,24.457147,-85.9603
hip.r,1.851386,10.290709,24.4695
knee.r,-6.507154,38.329572,-23.7208
ankle.r,-0.031686,81.354959,-48.6072
foot.r,-7.963343,79.492263,-64.5495
