name,x,y,z
root,0.424715,-5.819373,20.5279
neck,-6.721307,-30.593952,21.9765
shoulder.l,14.064669,-42.424331,19.2298
elbow.l,30.301944,-42.794394,-4.5410
wrist.l,39.075277,-52.917434,-25.6016
shoulder.r,-27.227773,-37.786511,31.1669
elbow.r,-46.569211,-56.167632,10.9624
wrist.r,-20.874608,-58.812360,8.9594
headTop,-16.351850,-47.881853,22.5230
hip.l,12.082713,7.006901,13.2922
knee.l,32.573409,29.107957,-19.3906
ankle.l,17.834704,76.432963,-6.2531
foot.l,30.457368,70.918650,-14.4571
hip.r,-11.318596,4.089832,12.5084
knee.r,-7.523997,33.613959,-13.9222
ankle.r,-26.969594,77.966666,-32.0706
foot.r,-13.257864,76.060911,-44.9103
