name,x,y,z
root,6.250179,-8.010777,-21.1170
neck,-0.385738,-34.587639,-13.2184
shoulder.l,-22.994946,-47.958175,-15.9288
elbow.l,-22.822224,-26.358049,14.6176
wrist.l,-6.969237,-42.899141,22.4510
shoulder.r,16.262287,-50.311301,-5.4352
elbow.r,25.451884,-20.105002,21.5425
wrist.r,19.227477,-37.375705,37.5718
headTop,-17.305561,-59.000865,11.4664
hip.l,-6.645264,3.998313,-15.6531
knee.l,-30.003117,27.903013,16.8255
ankle.l,-38.499111,59.573695,-26.9928
foot.l,-35.720999,71.158628,-21.7073
hip.r,15.624574,4.069054,-11.9620
knee.r,22.505060,31.099257,32.7051
ankle.r,36.974304,57.679814,-14.6692
foot.r,39.050433,71.124880,-10.4960
