name,x,y,z
root,6.620365,-19.487776,-7.8015
neck,9.926833,-24.447089,-28.7107
shoulder.l,27.299920,-21.579731,-41.5601
elbow.l,30.286352,8.631837,-49.1232
wrist.l,19.969539,24.985857,-43.5288
shoulder.r,-5.783208,-37.823568,-31.4813
elbow.r,-29.640094,-20.911314,-29.6992
wrist.r,-49.458935,-10.744433,-23.5678
headTop,13.032492,-33.796622,-43.4332
hip.l,12.239088,-5.936778,-2.9106
knee.l,-3.197425,17.747155,18.3565
ankle.l,0.879402,49.188870,61.1220
foot.l,-12.848052,57.413391,52.8616
hip.r,-3.774028,-14.969716,2.2134
knee.r,-21.906451,14.366395,30.7396
ankle.r,9.471385,8.153501,65.1298
foot.r,-3.117183,9.210020,71.3936
