name,x,y,z
root,-5.459970,-10.488028,13.1168
neck,10.044122,-31.254253,3.1890
shoulder.l,26.946317,-40.165460,11.6436
elbow.l,21.273964,-16.016552,7.7731
wrist.l,32.682186,1.121333,-0.9977
shoulder.r,2.249959,-45.413636,-7.2583
elbow.r,-19.962511,-21.572406,-8.9342
wrist.r,-29.670794,-3.601666,-25.5043
headTop,15.425807,-54.523493,5.3171
hip.l,1.980966,2.747536,15.1952
knee.l,5.804419,35.439010,-14.6054
ankle.l,-1.101153,51.546543,0.5144
foot.l,6.189407,53.391023,1.5085
hip.r,-12.369540,-2.443582,3.2626
knee.r,-0.059625,26.717720,-25.7593
ankle.r,-24.995466,25.621113,12.9670
foot.r,-28.978087,28.894801,8.5716
