name,x,y,z
root,8.171593,-14.598068,-14.7512
neck,13.313203,-55.369092,-42.6277
shoulder.l,-7.055049,-66.787697,-70.6681
elbow.l,0.659881,-10.131955,-65.3657
wrist.l,8.168909,28.823817,-51.0301
shoulder.r,40.758291,-70.809792,-42.3789
elbow.r,39.406959,-12.177960,-40.5943
wrist.r,28.804547,31.660501,-49.6203
headTop,23.997336,-71.192133,-61.5325
hip.l,-11.042295,1.523653,-5.3928
knee.l,-75.818506,25.331238,32.6992
ankle.l,-86.319011,90.437674,19.3376
foot.l,-108.250138,72.724394,29.3959
hip.r,15.912701,-4.509590,9.2400
knee.r,49.453212,-36.555596,80.6848
ankle.r,42.781665,57.942412,120.8320
foot.r,17.056703,33.688193,151.7722
