name,x,y,z
root,-0.090463,-21.498770,2.5517
neck,-0.801026,-49.196988,-5.6491
shoulder.l,21.803172,-56.530863,-4.5482
elbow.l,19.503789,-31.103159,-26.3834
wrist.l,25.112257,-15.738880,-46.2262
shoulder.r,-23.466992,-55.758823,-10.2771
elbow.r,-20.275438,-25.632221,16.0608
wrist.r,-25.175744,-4.154433,6.7140
headTop,0.667658,-68.113614,-8.1735
hip.l,14.423641,-10.723422,-0.5317
knee.l,12.764127,34.862671,-22.7370
ankle.l,13.190229,66.726746,22.2304
foot.l,11.539803,75.707975,8.4535
hip.r,-11.894969,-9.704562,-3.8437
knee.r,-10.689066,36.868035,-7.5996
ankle.r,-11.113123,59.766988,42.2688
foot.r,-15.497855,74.223319,37.6903
