name,x,y,z
root,1.446402,-11.674582,28.9044
neck,-3.415492,-41.319145,26.6805
shoulder.l,20.529337,-47.459707,31.4055
elbow.l,13.174155,-21.456577,-1.0423
wrist.l,-5.999413,-11.284337,-21.3307
shoulder.r,-27.020274,-44.969201,29.8792
elbow.r,-25.729238,-23.149478,0.6530
wrist.r,-27.113609,-12.795317,-20.0500
headTop,0.619566,-62.183097,32.5749
hip.l,13.823783,-4.270097,18.6927
knee.l,22.578708,32.492098,-12.7886
ankle.l,33.746130,56.013278,-25.0562
foot.l,34.134694,52.322913,-32.2562
hip.r,-9.531613,0.182594,22.1638
knee.r,-15.917526,27.652526,-9.2421
ankle.r,-8.595821,57.401080,-31.8351
foot.r,-16.729788,54.497048,-37.3527
