name,x,y,z
root,-8.120477,-23.696271,10.3327
neck,-0.144382,-45.694710,4.1188
shoulder.l,15.329794,-45.636397,20.4093
elbow.l,22.356412,-18.781772,37.6522
wrist.l,21.021085,6.260194,29.8196
shoulder.r,-18.889976,-53.238751,-5.5298
elbow.r,-24.997954,-24.579884,-28.7558
wrist.r,-16.580409,-9.159322,-40.8500
headTop,10.483758,-64.175871,9.1861
hip.l,3.666704,-12.556412,9.2103
knee.l,11.636809,25.073981,-2.3814
ankle.l,5.305038,65.097296,16.2067
foot.l,15.160331,65.933596,6.2796
hip.r,-14.702417,-15.126048,-0.1822
knee.r,-9.491384,22.203201,-20.9365
ankle.r,-10.829673,64.507807,-17.1897
foot.r,-1.203258,63.569363,-27.3899
