name,x,y,z
root,-4.725459,-16.658607,-0.7957
neck,3.045848,-40.436984,-2.2072
shoulder.l,9.467126,-50.816580,16.3835
elbow.l,13.037423,-31.422807,44.8317
wrist.l,25.314584,-28.972141,33.4769
shoulder.r,-3.492191,-46.696337,-24.4346
elbow.r,-19.977914,-19.976874,-9.2195
wrist.r,-30.944943,-0.262967,-11.2052
headTop,2.909665,-61.580015,-13.9042
hip.l,1.322098,-3.179244,7.6548
knee.l,28.860077,24.700594,10.6543
ankle.l,25.560159,72.643273,6.6775
foot.l,33.543767,80.086253,11.4690
hip.r,-4.552686,-5.480109,-12.6044
knee.r,3.048233,28.711739,-38.9802
ankle.r,-44.186513,44.439285,-9.2689
foot.r,-38.229273,54.901520,-8.5278
