name,x,y,z
root,6.336219,-11.148003,-11.9540
neck,4.280721,-34.523899,-6.5844
shoulder.l,-16.147549,-46.967053,-8.1416
elbow.l,-14.214782,-21.952811,12.7389
wrist.l,-12.081667,-8.725878,31.7605
shoulder.r,22.706871,-47.259733,2.2582
elbow.r,22.701489,-20.390570,-21.0443
wrist.r,7.499945,-13.151103,-11.2242
headTop,2.473796,-59.601105,-8.0233
hip.l,-7.085371,-2.971191,-10.2267
knee.l,-16.120642,31.308425,13.7517
ankle.l,-4.829869,55.651561,5.6379
foot.l,-13.071838,44.070968,16.8382
hip.r,11.449793,-2.405787,-0.3104
knee.r,0.874985,27.128578,23.3749
ankle.r,4.975442,55.419002,-18.0043
foot.r,0.252457,55.518600,-10.8471
