name,x,y,z
root,5.504373,-15.516651,-0.7289
neck,3.033052,-36.823154,-13.7854
shoulder.l,24.882911,-42.028834,-9.7816
elbow.l,28.187572,-19.859736,-24.3831
wrist.l,21.884946,-12.882673,-32.5618
shoulder.r,-19.769508,-45.556554,-11.8181
elbow.r,-24.262674,-22.281237,-36.8653
wrist.r,-15.512058,-16.103958,-60.8625
headTop,1.699959,-61.574712,-14.5349
hip.l,10.688879,0.837344,2.5713
knee.l,8.605751,43.824262,20.1948
ankle.l,0.214486,53.869409,50.6688
foot.l,8.024000,59.162491,55.6907
hip.r,-8.007787,-4.319615,3.4694
knee.r,-15.251972,36.275106,-9.8308
ankle.r,-10.378326,35.494251,40.1505
foot.r,-19.543604,47.484261,42.4070
