name,x,y,z
root,-5.515527,6.161918,59.3395
neck,-5.190514,24.678735,55.4621
shoulder.l,-14.991088,46.083978,54.0927
elbow.l,-15.379770,15.779071,-14.2096
wrist.l,-14.073249,-12.462447,-41.6180
shoulder.r,8.390590,35.286138,55.4303
elbow.r,6.633107,0.186069,-24.1978
wrist.r,8.572702,-17.985561,-52.2669
headTop,4.066402,55.656980,25.2424
hip.l,-12.987004,-4.709469,45.9735
knee.l,-29.837474,-29.671131,0.0481
ankle.l,-52.343489,-64.962149,-68.4449
foot.l,-74.872426,-32.973960,-76.4936
hip.r,4.797733,-2.094021,45.5059
knee.r,36.780143,-8.552690,11.5912
ankle.r,65.347191,-23.981427,-38.7533
foot.r,90.602673,13.559967,-36.7016
