name,x,y,z
root,-15.193712,-3.401007,18.1768
neck,-31.761778,-21.678876,26.3933
shoulder.l,-25.979500,-37.082571,44.4892
elbow.l,-3.011082,-16.152322,64.2011
wrist.l,11.363631,1.402032,68.5265
shoulder.r,-51.538226,-24.655702,14.7900
elbow.r,-49.732347,0.204740,8.3005
wrist.r,-42.563233,22.663396,8.4180
headTop,-40.171697,-45.587478,20.2999
hip.l,2.082143,-8.026076,9.8991
knee.l,28.739154,13.847363,-27.3652
ankle.l,56.248401,25.269245,-67.6937
foot.l,75.983730,-10.476363,-55.2528
hip.r,-14.608648,1.353811,0.5300
knee.r,17.228735,24.142212,-28.5999
ankle.r,57.010011,41.927207,-38.1388
foot.r,25.904420,36.250391,-66.9739
