name,x,y,z
root,-13.434569,-20.238880,-3.9924
neck,-5.310339,-48.438565,7.7512
shoulder.l,-18.537716,-50.992949,32.5014
elbow.l,-31.420237,-26.513942,58.8332
wrist.l,-19.219618,-21.010268,83.7173
shoulder.r,9.377924,-59.425953,-10.0787
elbow.r,8.999897,-35.139205,-28.4530
wrist.r,30.590765,-27.617818,-37.4610
headTop,11.456676,-72.466038,25.3005
hip.l,-13.284179,-0.491705,-1.0734
knee.l,15.590650,31.411058,24.5883
ankle.l,28.671042,84.164595,42.0426
foot.l,36.090654,83.029413,47.3012
hip.r,-5.317075,-5.786808,-13.1633
knee.r,-2.144815,35.766685,-49.1881
ankle.r,-21.901480,66.685296,-87.2775
foot.r,-10.207582,67.065083,-91.3484
