name,x,y,z
root,-7.056361,-14.492503,1.6613
neck,-8.930509,-38.894068,5.8957
shoulder.l,3.232774,-42.026774,25.8661
elbow.l,16.889527,-26.576266,31.6117
wrist.l,33.865539,-18.988760,18.3844
shoulder.r,-15.925317,-43.293634,-13.6298
elbow.r,-2.506123,-35.551645,-42.3317
wrist.r,10.191929,-23.361256,-38.2405
headTop,-4.721701,-58.722164,6.7162
hip.l,-1.287882,1.224103,3.8077
knee.l,3.160934,34.903347,38.1460
ankle.l,-16.718507,54.346930,77.5192
foot.l,-18.569432,62.968110,86.1556
hip.r,-6.190983,1.079890,-4.2256
knee.r,-2.585859,28.624326,-39.8590
ankle.r,5.488305,61.993078,-73.7233
foot.r,11.663667,56.767286,-83.7541
