name,x,y,z
root,-10.331126,-6.463275,13.2819
neck,1.513583,-29.301647,7.0839
shoulder.l,9.418338,-28.451112,34.5426
elbow.l,10.407496,4.574045,53.0146
wrist.l,33.114213,8.487568,61.4538
shoulder.r,-8.377314,-47.409141,-9.5696
elbow.r,-11.870744,-63.265510,-40.5506
wrist.r,-2.418869,-83.743326,-25.3456
headTop,-0.409276,-49.675688,23.1546
hip.l,-2.111365,10.480270,10.4437
knee.l,15.003610,35.984426,-32.1759
ankle.l,5.459638,60.509392,18.4637
foot.l,13.761898,49.231348,2.1213
hip.r,-22.193959,2.263424,-0.8731
knee.r,-14.779188,29.975639,-41.8659
ankle.r,-13.196544,64.017335,-29.8103
foot.r,-2.990391,42.786250,-43.3690
