name,x,y,z
root,7.210928,-12.291231,-7.0666
neck,14.098848,-38.576403,-0.8730
shoulder.l,33.272604,-46.539417,-10.4506
elbow.l,18.895722,-64.170122,-11.6589
wrist.l,3.666364,-80.789255,2.5734
shoulder.r,-0.040133,-38.747578,18.0436
elbow.r,-15.188760,-27.278933,8.9868
wrist.r,-11.142450,-33.580344,-6.7287
headTop,25.281496,-56.417068,15.4523
hip.l,10.185747,-0.422139,-19.1119
knee.l,3.668383,41.678632,-19.4461
ankle.l,8.077072,82.747174,-8.3708
foot.l,0.060627,88.588300,-12.1027
hip.r,-6.045002,-3.269412,-2.7375
knee.r,-30.563773,33.205189,6.6248
ankle.r,-26.430494,75.851476,25.5237
foot.r,-35.007179,80.011133,21.3422
