name,x,y,z
root,8.070499,-13.148254,0.6925
neck,-2.456799,-41.260181,1.1256
shoulder.l,13.134273,-50.230959,-12.3155
elbow.l,19.921800,-26.763148,-34.0559
wrist.l,-11.465073,-8.529964,-60.6159
shoulder.r,-14.247889,-46.524575,19.2915
elbow.r,-11.715305,-26.954786,46.5448
wrist.r,-18.250947,-13.477283,35.9426
headTop,-4.488380,-68.240574,6.4590
hip.l,5.072591,-3.092735,-11.7864
knee.l,6.391041,22.705266,-49.2377
ankle.l,13.695321,67.927390,-41.4064
foot.l,8.121607,60.524174,-58.2201
hip.r,-5.737600,-3.643795,3.7453
knee.r,-3.424987,29.417955,34.8252
ankle.r,5.223874,61.422504,56.8166
foot.r,-7.844023,59.868964,62.1948
