name,x,y,z
root,2.922945,-16.462193,-16.6192
neck,1.043547,-43.008106,-10.7207
shoulder.l,-19.367724,-52.110727,-0.0841
elbow.l,-26.618731,-17.099069,-33.2695
wrist.l,-23.623738,4.182387,-16.2832
shoulder.r,20.224485,-53.609445,-21.9062
elbow.r,24.279522,-20.080992,-2.3053
wrist.r,24.102779,-13.492864,14.2012
headTop,-3.720892,-63.448631,1.0869
hip.l,-6.283238,-2.231501,-11.3531
knee.l,-28.432870,27.137929,26.4793
ankle.l,-20.808187,65.143386,-11.9482
foot.l,-38.895935,74.703433,-5.2732
hip.r,15.576447,-7.318801,-9.0889
knee.r,27.438644,11.084376,29.3892
ankle.r,32.933875,50.780200,25.4761
foot.r,19.229073,55.830619,42.2190
