name,x,y,z
root,-3.505780,-20.232743,22.6533
neck,-4.071244,-45.706927,7.8721
shoulder.l,18.203644,-54.125954,12.9075
elbow.l,14.949824,-20.922242,21.1193
wrist.l,16.542286,4.323763,-0.1260
shoulder.r,-21.183336,-54.997382,-3.5171
elbow.r,-28.417099,-27.454876,16.4512
wrist.r,-30.212493,-2.496961,5.1996
headTop,0.849075,-70.278701,-3.9484
hip.l,8.392178,-8.013376,20.0483
knee.l,4.485860,32.011406,-26.6389
ankle.l,31.790288,61.710304,-2.5691
foot.l,36.648320,58.006281,-12.7584
hip.r,-13.726839,-7.281265,16.5279
knee.r,-17.244296,19.372944,-23.5399
ankle.r,-3.614703,68.997486,-20.1000
foot.r,-9.885685,67.088241,-29.5813
