name,x,y,z
root,-1.216645,0.308047,11.6126
neck,-0.384346,-27.700802,4.0334
shoulder.l,5.480361,-35.023695,27.2785
elbow.l,18.290209,-27.424646,54.9445
wrist.l,15.226961,-42.660192,72.3422
shoulder.r,-12.957862,-46.660117,1.2108
elbow.r,-16.198929,-59.835262,-34.4803
wrist.r,-4.305758,-79.103616,-46.3260
headTop,-12.089482,-51.940622,12.2203
hip.l,10.842025,14.304852,11.0144
knee.l,3.447476,46.972086,-26.1728
ankle.l,-12.288681,73.228375,18.7512
foot.l,-17.581967,78.179097,3.6135
hip.r,-13.999405,15.458427,1.2700
knee.r,-4.743394,29.463550,-31.6379
ankle.r,25.824969,63.466782,-35.0195
foot.r,16.654469,48.967737,-44.6548
