name,x,y,z
root,9.382785,16.598603,26.9358
neck,-0.607027,-11.190163,42.0001
shoulder.l,7.927413,-27.168307,68.2281
elbow.l,36.604086,-22.227336,98.5752
wrist.l,66.616477,-25.755006,87.8471
shoulder.r,-26.039351,-12.705578,35.1956
elbow.r,-25.512021,3.929402,5.8607
wrist.r,-36.158297,19.544269,-20.9764
headTop,-18.097677,-30.092535,56.2068
hip.l,20.775206,17.397558,10.3228
knee.l,14.212121,-12.691266,-35.1890
ankle.l,1.636327,17.395834,-87.8085
foot.l,2.327999,5.026558,-94.8192
hip.r,-0.501934,21.059025,11.2051
knee.r,-23.618001,-4.138221,-30.2652
ankle.r,-12.704890,28.469530,-81.4582
foot.r,-16.243216,16.547633,-91.8609
