name,x,y,z
root,12.222906,3.652468,35.7102
neck,7.444298,-23.352263,40.5339
shoulder.l,23.597871,-31.973861,20.3049
elbow.l,16.510378,-19.420576,-7.7565
wrist.l,-5.161892,-41.930833,5.7663
shoulder.r,-9.523562,-34.780576,64.4399
elbow.r,-20.761205,-26.727966,29.3603
wrist.r,-11.403388,-44.120718,16.0416
headTop,9.286227,-43.237802,55.0095
hip.l,16.482484,9.299954,18.3454
knee.l,-3.445555,-4.548568,-26.6159
ankle.l,2.097020,21.708081,-81.2819
foot.l,-9.317213,16.332797,-85.7021
hip.r,2.900527,16.907290,30.5990
knee.r,-6.512563,43.811127,-12.7099
ankle.r,-4.833611,80.968577,-47.4567
foot.r,-19.582725,77.412870,-54.5881
