name,x,y,z
root,8.345657,-7.267370,-21.6269
neck,12.302368,-33.482000,-22.7520
shoulder.l,5.254563,-39.035559,-42.2623
elbow.l,-3.051003,-13.440190,-58.3744
wrist.l,-25.018850,-23.749358,-50.1966
shoulder.r,24.682621,-42.809858,-8.9314
elbow.r,-2.338072,-31.656477,8.6983
wrist.r,-23.714704,-32.514283,5.0495
headTop,20.396380,-55.757718,-20.1867
hip.l,-2.878389,4.459488,-18.9335
knee.l,-21.219788,19.817399,16.1094
ankle.l,-21.924938,57.238703,37.7311
foot.l,-24.272049,62.248964,47.7303
hip.r,11.196497,-2.687780,-6.2922
knee.r,11.324151,34.645614,27.0446
ankle.r,12.881471,57.300004,47.7203
foot.r,18.034084,46.690423,59.4726
