name,x,y,z
root,3.566397,-13.626806,18.1901
neck,1.355650,-41.775945,25.0782
shoulder.l,17.400821,-49.769936,36.6644
elbow.l,17.855500,-20.991469,14.5709
wrist.l,14.231141,-8.640998,1.3791
shoulder.r,-18.743509,-44.927204,30.9981
elbow.r,-23.852585,-21.283284,6.2498
wrist.r,-4.952123,-7.258762,-5.6104
headTop,-11.283865,-71.813584,36.4758
hip.l,14.347893,-5.555092,7.4505
knee.l,8.987372,32.743400,-28.4009
ankle.l,11.389208,60.740793,-29.1081
foot.l,5.450045,56.043760,-37.6173
hip.r,-7.631719,-9.527652,5.1773
knee.r,-6.851028,25.992448,-29.9854
ankle.r,-10.806185,62.279865,-22.0836
foot.r,-10.463013,57.370464,-29.4287
