name,x,y,z
root,-3.579611,-15.452303,-2.8665
neck,0.426763,-37.256295,-4.9975
shoulder.l,14.872872,-43.923445,11.1967
elbow.l,21.227338,-34.425500,42.0117
wrist.l,25.309158,-15.443548,39.1136
shoulder.r,-14.273205,-44.036880,-18.8140
elbow.r,-26.412238,-34.867400,-49.0468
wrist.r,-5.023086,-29.674807,-62.6083
headTop,2.564529,-55.301347,15.6413
hip.l,6.643971,-3.099687,-0.2624
knee.l,6.659837,38.812320,26.2674
ankle.l,5.133875,61.883025,59.3824
foot.l,11.322125,62.902416,52.2560
hip.r,-10.626054,3.088874,-5.0532
knee.r,-4.647998,34.567284,-38.0306
ankle.r,-16.553995,57.599990,-27.2179
foot.r,-13.044280,54.627303,-36.9719
